;segment;time;altitude_m;mach_number;velocity_m_s;pressure_Pa;density_kg_m3;temperature_C;lift_coefficient;drag_coefficient;angle_of_attack_rad;flight_path_angle_rad;mass_kg;mass_flow_kg_s;CG_m;CG_percent;throttle;battery_energy;battery_voltage;battery_voltage_under_load;battery_voltage_open_circuit;state_of_charge;rpm;rpm_wtp;battery_resistive_losses;emotor_efficiency;emotorWTP_efficiency;combustion_engine_throttle;beta_propeller;eta_propeller;cp_propeller;ct_propeller;j_propeller;rpm_propeller;thrust_propeller;beta_propellerWTP;eta_propellerWTP;cp_propellerWTP;ct_propellerWTP;j_propellerWTP;rpm_propellerWTP;thrust_propellerWTP;power_WTP;propeller_rpm;battery_current;battery_draw;propeller_motor_torque;propeller_torque;battery_specfic_power;propeller_tip_mach;propeller_power_coefficient;gas_turbine_p3;gas_turbine_t3;gas_turbine_far;electric_throttle;electric_throttle_WTP;disc_loading;power_loading;propeller_thrust;power;heat_load_vcs;tms_mdot_air_vcs;heat_load_liquid;tms_mdot_air_liquid;thrust_turboprop;thrust_WTP;power_propeller_turboprop;power_turboshaft;power_motor_turboprop;power_propeller_WTP;propellerWTP_tip_mach;co_emissions_index;co2_emissions_index;nox_emissions_index;co_emissions_total;co2_emissions_total;nox_emissions_total;l_over_d;weight;lift;drag
85;reserve_climb_5;4003,297904;2900,371186;0,290234033;95,48088889;71013,21808;0,918609637;269,3061659;0,764281127;0,045601752;0,073009623;0,149565319;17496,48655;0,19749154;9,333870875;20,08227312;0,9;52743107,39;0;741,3175268;742,852767;0,510991482;1039,679068;3718,666711;30,97855131;0,970731783;0,97065007;0,9;30,38953559;0,866289459;0,174802444;0,116241974;1,30270942;1039,679068;10262,97981;33,39750251;0,84305557;0,306357546;0,198260971;1,30270942;3718,666711;1368,270032;154964,4454;1039,679068;20,17830856;-14958,5338;-64,24324423;10389,60365;101,2290224;0,699923631;0,174802444;15,26935221;709,2438563;0,024413948;-1;1;827,7416401;0,020565036;23262,49968;2572263,783;125,4615764;0,012131687;6573,100317;0,132102814;10262,97981;1368,270032;1131167,446;1316581,766;-168188,4201;154964,4454;0,699923631;1,897833455;3160;14,92623968;1,422629123;1732,999367;6,832030541;16,75990704;171640,5331;169102,8448;10089,72451
86;reserve_climb_5;4045,893358;3205,061548;0,291306118;95,48088889;68313,57912;0,890228269;267,3275751;0,788266696;0,046765308;0,076254886;0,149709455;17488,17553;0,192804435;9,333469715;20,06258884;0,9;52104610,26;0;740,9017853;742,4379606;0,504805525;1039,679068;3718,666711;31,01590632;0,970731783;0,97065007;0,9;30,39560004;0,86626422;0,175210854;0,116510168;1,30270942;1039,679068;9968,84193;33,60561381;0,840788815;0,316124531;0,204031663;1,30270942;3718,666711;1364,591113;154964,4454;1039,679068;20,19034262;-14959,0609;-64,24324423;10092,13075;101,2325895;0,702509053;0,175210854;14,87538753;707,0552212;0,024467757;-1;1;806,5474118;0,02062912;22666,86609;2507489,097;125,4802539;0,01096441;6573,100317;0,128850189;9968,84193;1364,591113;1098780,103;1283701,215;-168188,4201;154964,4454;0,702509053;1,890432361;3160;14,69009966;1,438369789;1759,262177;6,955096528;16,85580048;171559,002;169021,262;10027,48355
87;reserve_climb_5;4067,191085;3352,8;0,291830209;95,48088889;67034,92642;0,876711612;266,3682628;0,800237417;0,047357273;0,077874574;0,149859929;17484,09279;0,19060893;9,333272508;20,05291219;0,9;51785352,71;0;740,6959737;742,2326121;0,501712459;1039,679068;3718,666711;31,03441855;0,970731783;0,97065007;0,9;30,39953883;0,866247989;0,175451947;0,116668302;1,30270942;1039,679068;9830,806218;33,70897634;0,839647013;0,320998365;0,206895962;1,30270942;3718,666711;1362,737981;154964,4454;1039,679068;20,19630543;-14959,32211;-64,24324423;9952,574366;101,2343572;0,703772942;0,175451947;14,6906085;705,9941567;0,024494228;-1;1;796,5921771;0,020660188;22387,0884;2477100,712;125,4895101;0,010457696;6573,100317;0,127341223;9830,806218;1362,737981;1083585,911;1268275,639;-168188,4201;154964,4454;0,703772942;1,887638798;3160;14,5771316;1,44608203;1772,16364;7,014840996;16,89787772;171518,9503;168982,7578;10000,23557
88;reserve_cruise;4067,191085;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,786908139;0,046944611;0,077197569;0,077197569;17484,09279;0,114484829;9,333272508;20,05291219;0,48153866;51785352,71;0;740,6959737;742,2326121;0,501712459;1039,679068;3718,666711;31,03441857;0,970731783;0,97065007;0,48153866;28,11868311;0,829147318;0,070857624;0,04452366;1,319554801;1039,679068;3751,691442;33,90003653;0,841969732;0,320998365;0,204819767;1,319554801;3718,666711;1349,062948;154964,4454;1039,679068;20,19630543;-14959,32211;-64,24324423;4019,424033;101,2343572;0,703772942;0,070857624;10,07892017;646,0491133;0,02000668;-1;1;362,9968286;0,023311631;10201,50878;1185157,97;125,4895101;0,010519969;6573,100317;0,12748762;3751,691442;1349,062948;437614,5398;612467,1407;-168188,4201;154964,4454;0,703772942;2,9353531;3160;10,19984289;1,44608203;1772,16364;7,014840996;16,76248073;171518,9503;170493,3059;10171,12614
89;reserve_cruise;4303,423972;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,785698092;0,046886474;0,077029926;0,077029926;17457,05625;0,114412587;9,331964242;19,9887177;0,481114266;48243778,93;0;738,501714;740,0432945;0,467400601;1039,679068;3718,666711;31,23257371;0,970731783;0,97065007;0,481114266;28,11601107;0,828992563;0,070750276;0,04444791;1,319554801;1039,679068;3745,30855;33,90003653;0,841969732;0,320998365;0,204819767;1,319554801;3718,666711;1349,062948;154964,4454;1039,679068;20,26009948;-14962,11819;-64,24324423;4013,334701;101,2532791;0,703772942;0,070750276;10,0739684;645,9793151;0,020001936;-1;1;362,542588;0,023317786;10188,743;1183832,019;125,5885876;0,010535086;6573,100317;0,12748762;3745,30855;1349,062948;436951,5642;611794,069;-168188,4201;154964,4454;0,703772942;2,937156809;3160;10,19492703;1,525468228;1857,599128;7,290543049;16,75745754;171253,7218;170231,1343;10158,52995
90;reserve_cruise;4775,889746;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,783280207;0,046770564;0,076694948;0,076694948;17403,03429;0,114268431;9,329338011;19,85985269;0,480268293;41158623,8;0;734,5541809;736,1046243;0,398757434;1039,679068;3718,666711;31,59164268;0,970731783;0,97065007;0,480268293;28,11068419;0,828682309;0,070536293;0,044296893;1,319554801;1039,679068;3732,583462;33,90003653;0,841969732;0,320998365;0,204819767;1,319554801;3718,666711;1349,062948;154964,4454;1039,679068;20,37587593;-14967,18485;-64,24324423;4001,19643;101,2875668;0,703772942;0,070536293;10,06409771;645,8401819;0,019992479;-1;1;361,637003;0,023330103;10163,29282;1181188,912;125,7681221;0,010562481;6573,100317;0,12748762;3732,583462;1349,062948;435630,0107;610452,3904;-168188,4201;154964,4454;0,703772942;2,940755221;3160;10,18513047;1,684236426;2028,30852;7,841028218;16,74729025;170723,7664;169707,2699;10133,41666
91;reserve_cruise;5012,122632;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,782072368;0,046712791;0,076527613;0,076527613;17376,04882;0,114196518;9,328020019;19,79518095;0,479846712;37615127,43;0;732,7705503;734,3249077;0,364426949;1039,679068;3718,666711;31,75332338;0,970731783;0,97065007;0,479846712;28,10802933;0,828526812;0,070429657;0,044221626;1,319554801;1039,679068;3726,241226;33,90003653;0,841969732;0,320998365;0,204819767;1,319554801;3718,666711;1349,062948;154964,4454;1039,679068;20,42858607;-14969,46625;-64,24324423;3995,147447;101,3030058;0,703772942;0,070429657;10,05917875;645,7708462;0,019987766;-1;1;361,1856558;0,023336265;10150,60835;1179871,747;125,8489625;0,010574816;6573,100317;0,12748762;3726,241226;1349,062948;434971,428;609783,7785;-168188,4201;154964,4454;0,703772942;2,942549921;3160;10,18024974;1,763618293;2113,58259;8,115812826;16,74214602;170459,0389;169445,5767;10120,89947
92;reserve_descent_3;5012,122632;3352,8;0,291830209;95,48088889;67034,92642;0,876711612;266,3682628;0,804535691;0,050433629;0,082322794;0,022753522;17376,04882;0,0616392;9,328020019;19,79518095;0,15;37615127,43;0;734,2957516;734,3249077;0,364426949;1039,679068;3718,666711;0,016755067;0;0;0,15;26,36623066;0,336400452;0,013982531;0,003610728;1,30270942;1039,679068;304,2503305;25,99732101;#NOME?;0;-0,006898406;1,30270942;3718,666711;-45,43693919;0;1039,679068;0,574668821;-421,9768739;0;793,1640526;2,855647954;0,703772942;0,013982531;5,566324269;562,1083666;0,016495722;0;0;18,41853833;0,005994125;517,6267827;172711,3731;0,008377534;2,86E-07;0;0,001160789;304,2503305;-45,43693919;86355,68655;87670,74777;0;0;0,703772942;6,268920505;3160;6,331956408;1,763618293;2113,58259;8,115812826;15,95236566;170459,0389;169890,4062;10649,85657
93;reserve_descent_3;5038,974496;3200,604134;0,291290349;95,48088889;68352,4629;0,890638552;267,3565192;0,791858791;0,049707745;0,080531595;0,021069824;17374,39068;0,06220024;9,327938901;19,79120059;0,15;37603796,11;0;734,2902387;734,319395;0,364317168;1039,679068;3718,666711;0,016755319;0;0;0,15;26,37130141;0,344758657;0,014174604;0,003751272;1,30270942;1039,679068;321,1142295;25,99717239;#NOME?;0;-0,006901745;1,30270942;3718,666711;-46,1810675;0;1039,679068;0,57467314;-421,9768774;0;816,8323061;2,855647978;0,702471025;0,014174604;5,656217219;563,6791943;0,016460497;0;0;19,565707;0,006182958;549,866324;177865,1323;0,008377659;3,28E-07;0;0,001160789;321,1142295;-46,1810675;88932,56616;90286,8692;0;0;0,702471025;6,222229601;3160;6,366149251;1,773922246;2118,822315;8,126353983;15,93028988;170442,7726;169869,7366;10663,31736
94;reserve_descent_3;5092,678224;2895,610681;0,290217376;95,48088889;71056,07449;0,919058513;269,337081;0,767289216;0,048326036;0,077062019;0,017544292;17371,00923;0,063640821;9,327773428;19,7830811;0,15;37581133,48;0;734,2792161;734,3083728;0,364097605;1039,679068;3718,666711;0,016755822;0;0;0,15;26,37322791;0,347354046;0,014246383;0,003798651;1,30270942;1039,679068;335,5460265;25,99686482;#NOME?;0;-0,006908713;1,30270942;3718,666711;-47,70280107;0;1039,679068;0,574681777;-421,9768845;0;847,1655242;2,855648026;0,69988346;0,014246383;5,799986585;565,7506793;0,016360836;0;0;20,48445582;0,006241512;575,6864508;184470,1868;0,008377911;2,92E-07;0;0,001160789;335,5460265;-47,70280107;92235,09338;93639,68871;0;0;0,69988346;6,184196136;3160;6,425269602;1,794927026;2129,507691;8,147971373;15,87734641;170409,6006;169851,3635;10697,71731
95;reserve_descent_3;5119,530088;2743,2;0,289685578;95,48088889;72439,29491;0,93351885;270,3268742;0,755410379;0,04767344;0,075385466;0,015953142;17369,29307;0,064161593;9,327689422;19,77895906;0,15;37569802,16;0;734,2737064;734,3028633;0,363987824;1039,679068;3718,666711;0,016756073;0;0;0,15;26,37877913;0,356173055;0,014456808;0,003952628;1,30270942;1039,679068;354,6406505;25,99670644;#NOME?;0;-0,006912327;1,30270942;3718,666711;-48,47869834;0;1039,679068;0,574686094;-421,9768881;0;873,2045483;2,85564805;0,698600985;0,014456808;5,899197539;567,4788689;0,016350015;0;0;21,78811391;0,006440763;612,3239044;190140,181;0,008378037;3,05E-07;0;0,001160789;354,6406505;-48,47869834;95070,0905;96517,85837;0;0;0,698600985;6,126949861;3160;6,467747208;1,805494523;2134,93077;8,159033459;15,8455185;170392,765;169852,8429;10719,29851
96;reserve_descent_4;5119,530088;2743,2;0,280945065;92,6;72439,29491;0,93351885;270,3268742;0,80312757;0,050305512;0,082429263;0,023776734;17369,29307;0,064187873;9,327689422;19,77895906;0,15;37569802,16;0;734,2737064;734,3028633;0,363987824;1039,679068;3718,666711;0,016756073;0;0;0,15;25,64072267;0,372891297;0,014373045;0,004242178;1,263403533;1039,679068;380,6199332;25,24303067;#NOME?;0;-0,006870473;1,263403533;3718,666711;-48,18516129;0;1039,679068;0,574686094;-421,9768881;0;868,1451628;2,85564805;0,698600985;0,014373045;5,891518723;567,124544;0,016362092;0;0;23,65782759;0,007034224;664,8695439;189038,5004;0,008378036;3,05E-07;0;0,001160789;380,6199332;-48,18516129;94519,25022;95958,62967;0;0;0,698600985;6,152099607;3160;6,464415573;1,805494523;2134,93077;8,159033459;15,96500134;170392,765;169849,1877;10638,84582
97;reserve_descent_4;5147,72098;2590,369731;0,280430705;92,6;73848,20453;0,948193839;271,3194398;0,790643795;0,049591988;0,080659413;0,02214448;17367,47578;0,064707282;9,327600448;19,77459325;0,15;37557905,79;0;734,2679231;734,2970802;0,363872568;1039,679068;3718,666711;0,016756337;0;0;0,15;25,64625962;0,380798478;0,014576374;0,004393419;1,263403533;1039,679068;400,3863374;25,24278443;#NOME?;0;-0,006875907;1,263403533;3718,666711;-48,98134787;0;1039,679068;0,574690625;-421,9768918;0;894,2668137;2,855648075;0,697321971;0,014576374;5,991019411;568,8582576;0,016351215;0;0;25,00784923;0,007218432;702,8099791;194726,4867;0,008378168;3,46E-07;0;0,001160789;400,3863374;-48,98134787;97363,24333;98845,93231;0;0;0,697321971;6,092471988;3160;6,508760702;1,816615285;2140,673392;8,170821075;15,94297441;170374,9374;169837,5998;10652,81769
98;reserve_descent_4;5204,102762;2285,614012;0,279413334;92,6;76724,14862;0,977985453;273,2988368;0,766455409;0,048237007;0,077232091;0,01892597;17363,80013;0,065675489;9,327420432;19,76576014;0,15;37534113,03;0;734,2563601;734,2855177;0,363642057;1039,679068;3718,666711;0,016756864;0;0;0,15;25,65588659;0,393926515;0,014930381;0,004655261;1,263403533;1039,679068;437,5784295;25,242287;#NOME?;0;-0,006886924;1,263403533;3718,666711;-50,60125228;0;1039,679068;0,574699686;-421,9768992;0;944,7649205;2,855648126;0,694792166;0,014930381;6,18888074;572,1586349;0,016311384;0;0;27,53935542;0,007524258;773,9543544;205722,4431;0,008378432;3,25E-07;0;0,001160789;437,5784295;-50,60125228;102861,2215;104427,6361;0;0;0,694792166;5,981400732;3160;6,603033817;1,838805866;2152,288456;8,19491659;15,88936498;170338,8793;169814,6428;10687,31463
99;reserve_descent_4;5232,293654;2133,6;0,278909949;92,6;78192,31283;0,993111781;274,2862429;0,754730658;0,047593348;0,075571647;0,017344444;17361,9419;0,066155866;9,327329395;19,76129313;0,15;37522216,65;0;734,2505804;734,2797382;0,363526801;1039,679068;3718,666711;0,016757128;0;0;0,15;25,66025316;0,399638013;0,015091119;0,004773601;1,263403533;1039,679068;455,6420198;25,24203588;#NOME?;0;-0,006892504;1,263403533;3718,666711;-51,42552339;0;1039,679068;0,574704214;-421,976903;0;969,7059172;2,855648151;0,693540444;0,015091119;6,287019148;573,7886027;0,016290739;0;0;28,76619712;0,007657307;808,4329927;211153,342;0,008378564;3,57E-07;0;0,001160789;455,6420198;-51,42552339;105576,671;107184,4376;0;0;0,693540444;5,924167806;3160;6,652732219;1,849867602;2158,160455;8,2072325;15,85790222;170320,6501;169803,2401;10707,79967
100;reserve_descent_5;5232,293654;2133,6;0,268063451;88,99888889;78192,31283;0,993111781;274,2862429;0,816991714;0,05105421;0,084764421;0,027529225;17361,9419;0,066220344;9,327329395;19,76129313;0,15;37522216,65;0;734,2505804;734,2797382;0,363526801;1039,679068;3718,666711;0,016757128;0;0;0,15;24,7219611;0,417035787;0,014991905;0,0051489;1,214271173;1039,679068;491,4644289;24,28145109;#NOME?;0;-0,006869671;1,214271173;3718,666711;-51,2551653;0;1039,679068;0,574704214;-421,976903;0;963,3307679;2,855648151;0,693540444;0,014991905;6,276598196;573,354263;0,016308393;0;0;31,32763399;0,008394326;880,4185272;209765,154;0,008378564;3,60E-07;0;0,001160789;491,4644289;-51,2551653;104882,577;106479,7736;0;0;0,693540444;5,954509577;3160;6,645966001;1,849867602;2158,160455;8,2072325;16,0024357;170320,6501;169792,6275;10610,42398
101;reserve_descent_5;5277,326783;1903,977766;0,267337531;88,99888889;80453,22536;1,016300621;275,777842;0,798301579;0,049969685;0,082103053;0,024885229;17358,92757;0,067330273;9,327181679;19,75404493;0,15;37503212,96;0;734,2413501;734,2705083;0,363342687;1039,679068;3718,666711;0,016757549;0;0;0,15;24,72221052;0,41677724;0,015009111;0,005151614;1,214271173;1039,679068;503,2050197;24,2809034;#NOME?;0;-0,006881465;1,214271173;3718,666711;-52,54200832;0;1039,679068;0,574711447;-421,9769089;0;986,9556475;2,855648191;0,691662325;0,015009111;6,394015581;575,0191287;0,016256437;0;0;32,07157831;0,00838796;901,3260227;214909,4686;0,008378775;3,49E-07;0;0,001160789;503,2050197;-52,54200832;107454,7343;109091,1008;0;0;0,691662325;5,91027301;3160;6,705364916;1,867843711;2167,68574;8,227319698;15,97571768;170291,0795;169782,2257;10627,5179
102;reserve_descent_5;5367,39304;1446,944509;0,265909907;88,99888889;85111,38327;1,063691168;278,7469962;0,762580775;0,047963838;0,077021045;0,020116067;17352,79561;0,06881104;9,326881026;19,73929236;0,15;37465205,57;0;734,2228987;734,2520576;0,36297446;1039,679068;3718,666711;0,016758391;0;0;0,15;24,73375064;0,429732182;0,015420827;0,005457451;1,214271173;1039,679068;557,9366594;24,27980894;#NOME?;0;-0,006905083;1,214271173;3718,666711;-55,18080605;0;1039,679068;0,574725906;-421,9769208;0;1061,313494;2,855648271;0,687968742;0,015420827;6,705490364;580,2218323;0,016234567;0;0;35,77878219;0,008701929;1005,511707;231100,8804;0,008379196;3,57E-07;0;0,001160789;557,9366594;-55,18080605;115550,4402;117310,0916;0;0;0,687968742;5,709939294;3160;6,88052743;1,903459088;2187,062735;8,268968813;15,8990773;170230,9249;169747,9151;10676,58908
103;reserve_descent_5;5412,426169;1219,2;0,265206918;88,99888889;87513,02812;1,087930805;280,2267163;0,745489537;0,047032229;0,074591409;0,017780347;17349,68125;0,0694969;9,326728246;19,7317957;0,15;37446201,87;0;734,2136775;734,2428368;0,362790346;1039,679068;3718,666711;0,016758812;0;0;0,15;24,73837467;0,434610983;0,015587337;0,005579007;1,214271173;1039,679068;583,3614282;24,27926189;#NOME?;0;-0,00691691;1,214271173;3718,666711;-56,53494711;0;1039,679068;0,574733132;-421,9769267;0;1097,21991;2,855648312;0,68614995;0,015587337;6,86021857;582,6883237;0,016211104;0;0;37,49177616;0,00882015;1053,652962;238919,4979;0,008379406;3,82E-07;0;0,001160789;583,3614282;-56,53494711;119459,7489;121278,9329;0;0;0,68614995;5,616616085;3160;6,9732139;1,92109519;2196,904101;8,290540901;15,85061022;170200,3731;169725,0205;10707,79095
104;reserve_descent_6;5412,426169;1219,2;0,25600899;85,91222222;87513,02812;1,087930805;280,2267163;0,800015121;0,050017034;0,082636806;0,02680215;17349,68125;0,069573106;9,326728246;19,7317957;0,15;37446201,87;0;734,2136775;734,2428368;0,362790346;1039,679068;3718,666711;0,016758812;0;0;0,15;23,92046331;0,446877975;0,015514718;0,005914892;1,172157722;1039,679068;618,4827122;23,43948787;#NOME?;0;-0,00692693;1,172157722;3718,666711;-56,61684104;0;1039,679068;0,574733132;-421,9769267;0;1092,108151;2,855648312;0,68614995;0,015514718;6,85150703;582,3523115;0,016229283;0;0;39,98536563;0,009450811;1123,731742;237806,4131;0,008379406;3,66E-07;0;0,001160789;618,4827122;-56,61684104;118903,2065;120713,9153;0;0;0,68614995;5,639667609;3160;6,965369566;1,92109519;2196,904101;8,290540901;15,99485325;170200,3731;169723,9963;10611,16308
105;reserve_descent_6;5452,290575;1028,298426;0,255444253;85,91222222;89568,30054;1,10857412;281,4671389;0,785035674;0,049163714;0,080497934;0,024771288;17346,89486;0,070211239;9,326591508;19,7250862;0,15;37429379,34;0;734,2055173;734,2346769;0,362627364;1039,679068;3718,666711;0,016759184;0;0;0,15;23,92320899;0,449308062;0,015614129;0,005985162;1,172157722;1039,679068;637,7054886;23,43891156;#NOME?;0;-0,006939123;1,172157722;3718,666711;-57,79268881;0;1039,679068;0,574739527;-421,976932;0;1119,961201;2,855648347;0,684636353;0,015614129;6,975620753;584,2720641;0,016203159;0;0;41,26968112;0,00951178;1159,8256;243871,4113;0,008379592;3,90E-07;0;0,001160789;637,7054886;-57,79268881;121935,7056;123792,5946;0;0;0,684636353;5,568146263;3160;7,041438938;1,936707978;2205,709112;8,310053147;15,96778633;170173,0386;169706,2776;10628,04036
106;reserve_descent_6;5532,019388;647,3217302;0,254328206;85,91222222;93787,20385;1,150669952;283,9428362;0,756159011;0,047558503;0,076377684;0,020803075;17341,24686;0,071468897;9,326314208;19,7114795;0,15;37395734,29;0;734,1892038;734,2183641;0,362301401;1039,679068;3718,666711;0,016759929;0;0;0,15;23,92807369;0,453420158;0,015792342;0,006108876;1,172157722;1039,679068;675,603001;23,43776515;#NOME?;0;-0,006963393;1,172157722;3718,666711;-60,19705825;0;1039,679068;0,574752312;-421,9769425;0;1175,757562;2,855648418;0,681645146;0,015792342;7,236122981;588,1964134;0,016179704;0;0;43,79556207;0,009614927;1230,811885;256021,0618;0,008379964;4,87E-07;0;0,001160789;675,603001;-60,19705825;128010,5309;129959,9298;0;0;0,681645146;5,422455806;3160;7,207412027;1,967747795;2223,556773;8,350285794;15,89955463;170117,6317;169671,0251;10671,43257
107;reserve_descent_6;5571,883794;457,2;0,25377665;85,91222222;95952,1631;1,172131188;285,1784132;0,742237014;0,046803558;0,074392562;0,018883749;17338,38527;0,072097763;9,326173642;19,70458217;0,15;37378911,76;0;734,1810507;734,2102113;0,362138419;1039,679068;3718,666711;0,016760301;0;0;0,15;23,93082203;0,455768201;0,015891541;0,006179082;1,172157722;1039,679068;696,1129456;23,43719512;#NOME?;0;-0,006975467;1,172157722;3718,666711;-61,42612465;0;1039,679068;0,574758702;-421,9769477;0;1205,209993;2,855648454;0,68016688;0,015891541;7,36977276;590,1949651;0,016171849;0;0;45,16769197;0,009673839;1269,373642;262434,325;0,008380151;4,97E-07;0;0,001160789;696,1129456;-61,42612465;131217,1625;133215,3934;0;0;0,68016688;5,346785829;3160;7,296232035;1,983156706;2232,599428;8,371036884;15,85855975;170089,5595;169653,4163;10697,90819
108;reserve_descent_7;5571,883794;457,2;0,173198696;58,6337823;95952,1631;1,172131188;285,1784132;1,581244117;0,149167468;0,201601972;0,149242094;17338,38527;0,092371634;9,326173642;19,70458217;0,236938117;37378911,76;0;734,1810507;734,2102113;0,362138419;1039,679068;3718,666711;0,016760301;0;0;0,236938117;17,23719103;0,73559973;0,034967791;0,032153684;0,799979781;1039,679068;3622,317109;15,49676409;#NOME?;0;-0,006624722;0,799979781;3718,666711;-58,33745532;0;1039,679068;0,574758702;-421,9769477;0;2651,947353;2,855648454;0,68016688;0,034967791;9,022578131;615,4228409;0,017067638;0;0;253,6317596;0,024687232;7127,959308;577461,2039;0,00838015;4,70E-07;0;0,001160789;3622,317109;-58,33745532;288730,6019;293127,5147;0;0;0,68016688;4,325141145;3160;8,607857338;1,983156706;2232,599428;8,371036884;10,6004623;170089,5595;168346,7896;15881,07999
109;reserve_descent_7;5609,131382;342,9;0,172973555;58,6337823;97273,14245;1,185180732;285,92127;1,563790619;0,147358972;0,198883832;0,146523955;17334,93333;0,092852094;9,326004017;19,69625894;0,235123053;37363193,51;0;734,1734348;734,2025957;0,361986136;1039,679068;3718,666711;0,016760649;0;0;0,235123053;17,21781917;0,733736722;0,03457929;0,03171592;0,799979781;1039,679068;3612,779047;15,49588576;#NOME?;0;-0,006642245;0,799979781;3718,666711;-59,14296039;0;1039,679068;0,574764671;-421,9769526;0;2651,680156;2,855648487;0,679282729;0,03457929;9,085215696;615,8843203;0,017043417;0;0;252,8956563;0,024618064;7107,272172;577403,0218;0,008380324;4,92E-07;0;0,001160789;3612,779047;-59,14296039;288701,5109;293097,9806;0;0;0,679282729;4,322116296;3160;8,647306064;1,998075444;2243,507534;8,400816714;10,61211678;170055,696;168342,1541;15863,20218
110;reserve_descent_7;5683,626558;114,3;0,172525869;58,6337823;99959,43431;1,211614474;287,4070633;1,529562371;0,143872895;0,193580139;0,141220261;17327,97982;0,093922365;9,325662122;19,67948268;0,231887982;37331757,02;0;734,1582093;734,1873708;0,361681569;1039,679068;3718,666711;0,016761344;0;0;0,231887982;17,18119235;0,730055544;0,033846554;0,030888111;0,799979781;1039,679068;3596,957472;15,49414975;#NOME?;0;-0,006676883;0,799979781;3718,666711;-60,77735592;0;1039,679068;0,574776604;-421,9769624;0;2653,379637;2,855648553;0,677524628;0,033846554;9,20951013;616,8606127;0,016999804;0;0;251,6533966;0,024481446;7072,360233;577773,0835;0,008380672;5,31E-07;0;0,001160789;3596,957472;-60,77735592;288886,5418;293285,8292;0;0;0,677524628;4,311215758;3160;8,727862725;2,028101664;2265,480645;8,461227345;10,63134493;169987,482;168329,9282;15833,36157
111;reserve_descent_7;5720,874147;0;0,172303314;58,6337823;101325;1,225;288,15;1,512780398;0,142192989;0,190991439;0,138631562;17324,46809;0,094661801;9,32548935;19,67100506;0,23091312;37316038,77;0;734,1505997;734,1797615;0,361529286;1039,679068;3718,666711;0,016761691;0;0;0,23091312;17,16389206;0,728240229;0,033501322;0,030497034;0,799979781;1039,679068;3590,650984;15,493292;#NOME?;0;-0,006694;0,799979781;3718,666711;-61,6063327;0;1039,679068;0,574782568;-421,9769673;0;2655,330104;2,855648586;0,676650634;0,033501322;9,265232187;617,394961;0,01698623;0;0;251,1455989;0,0244141;7058,089303;578197,7974;0,008380845;5,60E-07;0;0,001160789;3590,650984;-61,6063327;289098,8987;293501,42;0;0;0,676650634;4,299225423;3160;8,767432321;2,043221652;2276,577711;8,491946989;10,63892395;169953,0319;168322,3057;15821,36564
112;hold;5720,874147;457,2;0,334316545;113,1777778;95952,1631;1,172131188;285,1784132;0,427363705;0,032284433;0,027093677;0,027093677;17324,46809;0,156692813;9,32548935;19,67100506;0,535093418;37316038,77;0;732,6250936;734,1797615;0,361529286;1039,679068;3718,666711;31,7663631;0,970731783;0,97065007;0,535093418;32,07343603;0,834277153;0,08554719;0,046219351;1,544159873;1039,679068;5206,903871;35,03678291;0,875412011;0,240095133;0,13611425;1,544159873;3718,666711;1198,625202;154964,4454;1039,679068;20,43289315;-14969,65025;-64,24324423;6487,874696;101,3042509;0,68016688;0,08554719;13,821383;681,5905118;0,020386845;-1;1;455,851539;0,018136548;12811,05814;1722662,793;125,8554823;0,033772395;6573,100317;0,173098619;5206,903871;1198,625202;706366,9511;885312,2283;-168188,4201;154964,4454;0,68016688;2,380315257;3160;13,23093998;2,043221652;2276,577711;8,491946989;13,23745432;169953,0319;169523,5571;12806,35634
113;hold;6170,874147;457,2;0,334316545;113,1777778;95952,1631;1,172131188;285,1784132;0,425630334;0,032238352;0,026855804;0,026855804;17253,98326;0,156573144;9,322006739;19,50011886;0,534484782;30565267,46;0;729,5210678;731,0818389;0,296125733;1039,679068;3718,666711;32,03486846;0,970731783;0,97065007;0,534484782;32,07079017;0,834109119;0,085413507;0,046137829;1,544159873;1039,679068;5197,719995;35,03678291;0,875412011;0,240095133;0,13611425;1,544159873;3718,666711;1198,625202;154964,4454;1039,679068;20,52502617;-14973,43901;-64,24324423;6477,736163;101,3298906;0,68016688;0,085413507;13,81328949;681,494888;0,020379937;-1;1;455,1979655;0,01813889;12792,69039;1720455,129;125,989735;0,033842881;6573,100317;0,173098619;5197,719995;1198,625202;705263,119;884191,5865;-168188,4201;154964,4454;0,68016688;2,381968445;3160;13,22361383;2,21105604;2499,30976;9,424269138;13,20260822;169261,5758;168835,9758;12788,07741
