;segment;time;altitude_m;mach_number;velocity_m_s;pressure_Pa;density_kg_m3;temperature_C;lift_coefficient;drag_coefficient;angle_of_attack_rad;flight_path_angle_rad;mass_kg;mass_flow_kg_s;CG_m;CG_percent;throttle;battery_energy;battery_voltage;battery_voltage_under_load;battery_voltage_open_circuit;state_of_charge;rpm;rpm_wtp;battery_resistive_losses;emotor_efficiency;emotorWTP_efficiency;combustion_engine_throttle;beta_propeller;eta_propeller;cp_propeller;ct_propeller;j_propeller;rpm_propeller;thrust_propeller;beta_propellerWTP;eta_propellerWTP;cp_propellerWTP;ct_propellerWTP;j_propellerWTP;rpm_propellerWTP;thrust_propellerWTP;power_WTP;propeller_rpm;battery_current;battery_draw;propeller_motor_torque;propeller_torque;battery_specfic_power;propeller_tip_mach;propeller_power_coefficient;gas_turbine_p3;gas_turbine_t3;gas_turbine_far;electric_throttle;electric_throttle_WTP;disc_loading;power_loading;propeller_thrust;power;heat_load_vcs;tms_mdot_air_vcs;heat_load_liquid;tms_mdot_air_liquid;thrust_turboprop;thrust_WTP;power_propeller_turboprop;power_turboshaft;power_motor_turboprop;power_propeller_WTP;propellerWTP_tip_mach;co_emissions_index;co2_emissions_index;nox_emissions_index;co_emissions_total;co2_emissions_total;nox_emissions_total;l_over_d;weight;lift;drag
86;reserve_climb_5;4089,989842;3205,233937;0,291306728;95,48088889;68312,07566;0,890212404;267,3264557;0,789379877;0,046270371;0,076087945;0,14361393;17708,18477;0,185799274;9,332344905;20,0421138;0,9;91148128,5;0;739,4016275;742,1058085;0,499792168;1041,601772;3169,005606;96,2520075;0,97107736;0,970962083;0,9;30,01124776;0,866949948;0,159104918;0,105883935;1,30270942;1041,601772;9026,063733;33,60795725;0,840763813;0,316231784;0,204094817;1,30270942;3169,005606;1879,566524;213451,9583;1041,601772;35,59377473;-26318,09497;-87,02942109;9113,611188;98,00684494;0,702510524;0,159104918;14,87516806;707,0539895;0,024467788;-1;1;778,9758752;0,021941178;21811,26052;2415061,574;270,787276;0,014126609;8979,814382;0,167270677;9026,063733;1879,566524;994078,8285;1237059,576;227842,4916;213451,9583;0,702510524;1,890428482;3160;14,6899669;1,40224029;1760,831796;7,08931049;17,06015864;173717,2926;171325,2291;10042,41711
87;reserve_climb_5;4113,135978;3352,8;0,291830209;95,48088889;67034,92642;0,876711612;266,3682628;0,801336865;0,046857588;0,077707034;0,143832314;17703,90888;0,183686057;9,332139589;20,03210024;0,9;90536733,11;0;739,1806369;741,885681;0,496439706;1041,601772;3169,005606;96,31297056;0,97107736;0,970962083;0,9;30,01138794;0,866951355;0,159178263;0,105932918;1,30270942;1041,601772;8893,288364;33,71122758;0,839622826;0,321101549;0,206956506;1,30270942;3169,005606;1877,015794;213451,9583;1041,601772;35,60495431;-26318,4928;-87,02942109;8979,533403;98,00832645;0,703772942;0,159178263;14,6906085;705,9941567;0,024494228;-1;1;769,3096969;0,021992463;21540,60832;2385812,161;270,8177575;0,013569655;8979,814382;0,16525925;8893,288364;1877,015794;979454,1221;1222212,159;227842,4916;213451,9583;0,703772942;1,887638798;3160;14,5771316;1,410317382;1774,343615;7,151881097;17,10153886;173675,3461;171282,704;10015,63108
88;reserve_cruise;4113,135978;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,78724218;0,046400535;0,076840783;0,076840783;17703,90888;0,113366497;9,332139589;20,03210024;0,500413923;90536733,11;0;739,1806369;741,885681;0,496439706;1041,601772;3169,005606;96,31297034;0,97107736;0,970962083;0,500413923;27,91172558;0,815219956;0,062564174;0,038652099;1,319554801;1041,601772;3244,923973;33,90225648;0,841946181;0,321101549;0,204879875;1,319554801;3169,005606;1858,181553;213451,9583;1041,601772;35,6049543;-26318,4928;-87,02942109;3529,358109;98,00832645;0,703772942;0,062564174;10,29555615;649,1247526;0,020216339;-1;1;364,508607;0,026511756;10206,21105;1196842,441;270,8177574;0,013636836;8979,814382;0,165457874;3244,923973;1858,181553;384969,2621;618674,2298;227842,4916;213451,9583;0,703772942;2,856448521;3160;10,41663415;1,410317382;1774,343615;7,151881097;16,96623058;173675,3461;172649,9662;10176,09453
89;reserve_cruise;4343,546896;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,786087441;0,046345547;0,076680811;0,076680811;17677,79609;0,113296252;9,33088357;19,97084255;0,499967229;84449958,7;0;737,0644216;739,7777375;0,463064121;1041,601772;3169,005606;96,89893862;0,97107736;0,970962083;0,499967229;27,9091622;0,815019592;0,062461716;0,038579317;1,319554801;1041,601772;3238,813709;33,90225648;0,841946181;0,321101549;0,204879875;1,319554801;3169,005606;1858,181553;213451,9583;1041,601772;35,71236919;-26322,31674;-87,02942109;3523,578271;98,02256655;0,703772942;0,062461716;10,29073143;649,0543747;0,02021149;-1;1;364,0721583;0,026523448;10193,99053;1195581,555;271,1107415;0,013661106;8979,814382;0,165457874;3238,813709;1858,181553;384338,8189;618034,186;227842,4916;213451,9583;0,703772942;2,858267816;3160;10,41171032;1,484930962;1856,860013;7,423824108;16,96144478;173419,1797;172396,7207;10164,03514
90;reserve_cruise;4804,368731;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,783780037;0,046235907;0,076361157;0,076361157;17625,61902;0,113156092;9,328362718;19,84789724;0,499076719;72273521,75;0;733,2450329;735,9732167;0,396297113;1041,601772;3169,005606;97,96325076;0,97107736;0,970962083;0,499076719;27,90405146;0,814617808;0,06225746;0,038434202;1,319554801;1041,601772;3226,631046;33,90225648;0,841946181;0,321101549;0,204879875;1,319554801;3169,005606;1858,181553;213451,9583;1041,601772;35,90786313;-26329,26228;-87,02942109;3512,055832;98,04843128;0,703772942;0,06225746;10,28111307;648,9140721;0,020201823;-1;1;363,2019655;0,026546863;10169,6252;1193067,905;271,6428976;0,013705187;8979,814382;0,165457874;3226,631046;1858,181553;383081,9941;616758,2216;227842,4916;213451,9583;0,703772942;2,861898204;3160;10,40189658;1,634161758;2021,739572;7,966820536;16,95176085;172907,3226;171890,6843;10139,98993
91;reserve_cruise;5034,779649;3352,8;0,295603876;96,71555556;67034,92642;0,876711612;266,3682628;0,78262737;0,046181254;0,076201474;0,076201474;17599,55468;0,113086177;9,327097862;19,78620856;0,498632899;66183979,01;0;731,5138835;734,2486461;0,362906347;1041,601772;3169,005606;98,44359065;0,97107736;0,970962083;0,498632899;27,90150409;0,814416388;0,062155662;0,03836187;1,319554801;1041,601772;3220,558602;33,90225648;0,841946181;0,321101549;0,204879875;1,319554801;3169,005606;1858,181553;213451,9583;1041,601772;35,99712527;-26332,3969;-87,02942109;3506,313183;98,06010441;0,703772942;0,062155662;10,27631939;648,844147;0,020197005;-1;1;362,7682182;0,026558586;10157,48031;1191815,131;271,8830675;0,013725082;8979,814382;0,165457874;3220,558602;1858,181553;382455,6073;616122,2959;227842,4916;213451,9583;0,703772942;2,863709294;3160;10,39700664;1,708778858;2104,102893;8,237875384;16,94686261;172651,6314;171637,8929;10128,00404
92;reserve_descent_3;5034,779649;3352,8;0,291830209;95,48088889;67034,92642;0,876711612;266,3682628;0,805062404;0,050301975;0,082334715;0,022385977;17599,55468;0,059400479;9,327097862;19,78620856;0,15;66183979,01;0;734,2129058;734,2486461;0,362906347;1041,601772;3169,005606;0,025288163;0;0;0,15;26,35419814;0,314819158;0,013524573;0,003268415;1,30270942;1041,601772;274,3901962;25,99732101;0;0;-0,006898406;1,30270942;3169,005606;-62,5658811;0;1041,601772;0,707554255;-519,4954658;0;762,9455819;1,934566755;0,703772942;0,013524573;5,566324269;562,1083666;0,016495722;0;0;15,13035261;0,005090752;423,6486302;166438,5356;0,012644082;3,42E-07;0;0,001311252;274,3901962;-62,5658811;83219,26782;84486,56632;0;0;0,703772942;6,268920505;3160;6,331956408;1,708778858;2104,102893;8,237875384;16,00458826;172651,6314;172079,0237;10751,85571
93;reserve_descent_3;5061,452106;3200,625667;0,291290426;95,48088889;68352,27502;0,890636569;267,3563793;0,792384869;0,049575791;0,080544447;0,020690326;17597,96744;0,05994103;9,327020716;19,78244601;0,15;66170122,12;0;734,2091004;734,2448408;0,362830366;1041,601772;3169,005606;0,025288426;0;0;0,15;26,35909957;0,323464787;0,013710363;0,003404305;1,30270942;1041,601772;290,3378227;25,99717241;0;0;-0,006901744;1,30270942;3169,005606;-63,59038698;0;1041,601772;0,707557925;-519,4954676;0;785,7108167;1,934566761;0,702471209;0,013710363;5,656209081;563,679099;0,016460507;0;0;16,19629292;0,005291506;453,4948714;171404,83;0,012644213;3,74E-07;0;0,001311252;290,3378227;-63,59038698;85702,41501;87007,52793;0;0;0,702471209;6,222229548;3160;6,366145912;1,718642201;2109,11857;8,247965813;15,98330265;172636,0606;172059,3691;10764,9447
94;reserve_descent_3;5114,797021;2895,644606;0,290217495;95,48088889;71055,76901;0,919055314;269,3368607;0,767806907;0,048193243;0,077075658;0,01715066;17594,73058;0,061329289;9,326863347;19,77477093;0,15;66142408,33;0;734,2014912;734,237232;0,362678403;1041,601772;3169,005606;0,025288949;0;0;0,15;26,36095206;0,326145248;0,013779737;0,003449884;1,30270942;1041,601772;303,6132859;25,99686485;0;0;-0,006908712;1,30270942;3169,005606;-65,68569758;0;1041,601772;0,707565263;-519,495471;0;814,8840959;1,934566774;0,699883746;0,013779737;5,799964503;565,7502946;0,016360838;0;0;16,9948776;0,005353633;475,8551766;177769,0557;0,012644475;3,53E-07;0;0,001311252;303,6132859;-65,68569758;88884,52785;90238,09934;0;0;0,699883746;6,184208612;3160;6,425260397;1,738748838;2119,347033;8,268658801;15,93183742;172604,307;172042,3214;10798,64907
95;reserve_descent_3;5141,469478;2743,2;0,289685578;95,48088889;72439,29491;0,93351885;270,3268742;0,755918898;0,047539921;0,075398762;0,01554516;17593,0878;0,061831259;9,326783456;19,77087456;0,15;66128551,43;0;734,1976873;734,2334283;0,362602421;1041,601772;3169,005606;0,025289211;0;0;0,15;26,36631909;0,335269437;0,013983316;0,003598791;1,30270942;1041,601772;321,7024501;25,99670644;0;0;-0,006912327;1,30270942;3169,005606;-66,75433095;0;1041,601772;0,707568931;-519,4954727;0;839,9366436;1,93456678;0,698600985;0,013983316;5,899197539;567,4788689;0,016350015;0;0;18,21063337;0,00556551;509,8962383;183234,3332;0,012644606;3,66E-07;0;0,001311252;321,7024501;-66,75433095;91617,16662;93012,3519;0;0;0,698600985;6,126949861;3160;6,467747208;1,748864486;2124,538224;8,27924787;15,90071832;172588,1913;172044,1556;10819,89833
96;reserve_descent_4;5141,469478;2743,2;0,280945065;92,6;72439,29491;0,93351885;270,3268742;0,803673147;0,050174319;0,082443906;0,02334475;17593,0878;0,061856584;9,326783456;19,77087456;0,15;66128551,43;0;734,1976873;734,2334283;0,362602421;1041,601772;3169,005606;0,025289211;0;0;0,15;25,62775663;0,35263598;0,013902296;0,003880352;1,263403533;1041,601772;346,8716869;25,24303067;0;0;-0,006870473;1,263403533;3169,005606;-66,35013549;0;1041,601772;0,707568931;-519,4954727;0;835,0700138;1,93456678;0,698600985;0,013902296;5,891518723;567,124544;0,016362092;0;0;20,03731246;0,006159465;561,0431028;182172,6655;0,012644606;3,65E-07;0;0,001311252;346,8716869;-66,35013549;91086,33273;92473,43425;0;0;0,698600985;6,152099607;3160;6,464415573;1,748864486;2124,538224;8,27924787;16,01761928;172588,1913;172041,5097;10740,76657
97;reserve_descent_4;5169,432856;2590,428819;0,280430903;92,6;73847,65554;0,948188132;271,3190561;0,791190018;0,049460547;0,080675154;0,021698676;17591,35065;0,062356935;9,326698961;19,76675359;0,15;66114023,88;0;734,1936999;734,2294411;0,362522762;1041,601772;3169,005606;0,025289486;0;0;0,15;25,63310388;0,360812177;0,014098892;0,004026466;1,263403533;1041,601772;365,5891316;25,24278452;0;0;-0,006875905;1,263403533;3169,005606;-67,44604394;0;1041,601772;0,707572776;-519,4954745;0;860,1867505;1,934566787;0,697322464;0,014098892;5,990980941;568,8575873;0,016351219;0;0;21,29599731;0,006355236;596,2861753;187651,946;0,012644743;3,96E-07;0;0,001311252;365,5891316;-67,44604394;93825,973;95254,79492;0;0;0,697322464;6,092495466;3160;6,508743119;1,759494859;2130,027603;8,29051565;15,99638629;172571,1499;172030,721;10754,34901
98;reserve_descent_4;5225,359613;2285,672331;0,279413528;92,6;76723,5897;0,977979684;273,298458;0,766993175;0,048104573;0,077248583;0,018452343;17587,8371;0,063289994;9,326528008;19,75841601;0,15;66084968,76;0;734,1857268;734,2214684;0,362363445;1041,601772;3169,005606;0,025290035;0;0;0,15;25,64240267;0,374392572;0,014441316;0,004279489;1,263403533;1041,601772;400,7711273;25,2422871;0;0;-0,006886922;1,263403533;3169,005606;-69,67661853;0;1041,601772;0,707580465;-519,4954781;0;908,761377;1,9345668;0,694792648;0,014441316;6,18884288;572,1580043;0,016311392;0;0;23,64967715;0,006680389;662,1890175;198248,6254;0,012645018;3,87E-07;0;0,001311252;400,7711273;-69,67661853;99124,31268;100633,82;0;0;0,694792648;5,981422639;3160;6,603015013;1,780706922;2141,130437;8,313548462;15,94428819;172536,6819;172009,3394;10788,14791
99;reserve_descent_4;5253,322991;2133,6;0,278909949;92,6;78192,31283;0,993111781;274,2862429;0,755259805;0,047460205;0,075587864;0,016856493;17586,06082;0,0637531;9,326441557;19,75419967;0,15;66070441,21;0;734,1817411;734,2174828;0,362283786;1041,601772;3169,005606;0,02529031;0;0;0,15;25,64662112;0,380303022;0,014596852;0,004393867;1,263403533;1041,601772;417,8493225;25,24203588;0;0;-0,006892504;1,263403533;3169,005606;-70,81205819;0;1041,601772;0,707584309;-519,4954799;0;932,7614417;1,934566807;0,693540444;0,014596852;6,287019148;573,7886027;0,016290739;0;0;24,78844875;0,006821898;694,0745286;203484,301;0,012645155;4,12E-07;0;0,001311252;417,8493225;-70,81205819;101742,1505;103291,5234;0;0;0,693540444;5,924167806;3160;6,652732219;1,791280872;2146,74349;8,32532124;15,91353861;172519,2566;171998,7147;10808,3261
100;reserve_descent_5;5253,322991;2133,6;0,268063451;88,99888889;78192,31283;0,993111781;274,2862429;0,817572238;0,050924244;0,084782852;0,027007655;17586,06082;0,063815236;9,326441557;19,75419967;0,15;66070441,21;0;734,1817411;734,2174828;0,362283786;1041,601772;3169,005606;0,02529031;0;0;0,15;24,70760756;0,398407772;0,014500888;0,004757806;1,214271173;1041,601772;452,4592969;24,28145109;0;0;-0,006869671;1,214271173;3169,005606;-70,57747804;0;1041,601772;0,707584309;-519,4954799;0;926,629177;1,934566807;0,693540444;0,014500888;6,276598196;573,354263;0,016308393;0;0;27,2773528;0,007556535;763,7636377;202146,5318;0,012645155;4,13E-07;0;0,001311252;452,4592969;-70,57747804;101073,2659;102612,4527;0;0;0,693540444;5,954509577;3160;6,645966001;1,791280872;2146,74349;8,32532124;16,05467591;172519,2566;171989,5901;10712,74132
101;reserve_descent_5;5297,907191;1904,120536;0,26733798;88,99888889;80451,80329;1,016286075;275,7769145;0,798885971;0,049839578;0,082123546;0,024352475;17583,18494;0,064884401;9,326301551;19,74737142;0,15;66047278,79;0;734,1753875;734,2111296;0,362156779;1041,601772;3169,005606;0,025290747;0;0;0,15;24,70782737;0,398134105;0,014517396;0,00475995;1,214271173;1041,601772;463,2261631;24,28090375;0;0;-0,006881457;1,214271173;3169,005606;-72,34832588;0;1041,601772;0,707590436;-519,4954827;0;949,3316394;1,934566817;0,691663488;0,014517396;6,393918284;575,0175036;0,016256444;0;0;27,91992743;0,007549579;781,7556744;207099,1322;0,012645374;4,10E-07;0;0,001311252;463,2261631;-72,34832588;103549,5661;105126,463;0;0;0,691663488;5,910333409;3160;6,705313272;1,808431412;2155,831273;8,344485755;16,02914789;172491,0442;171980,2839;10729,22186
102;reserve_descent_5;5387,075591;1447,08336;0,265910338;88,99888889;85109,93555;1,063676517;278,7460941;0,763151997;0,047832149;0,077042554;0,019540096;17577,33464;0,066311411;9,326016602;19,73347407;0,15;66000953,95;0;734,1626847;734,1984274;0,361902767;1041,601772;3169,005606;0,025291622;0;0;0,15;24,7189586;0,411536306;0,014915649;0,005055157;1,214271173;1041,601772;514,8952425;24,27980927;0;0;-0,006905076;1,214271173;3169,005606;-75,98189182;0;1041,601772;0,707602687;-519,4954884;0;1020,857163;1,934566839;0,687969856;0,014915649;6,705395732;580,2202516;0,016234573;0;0;31,3510456;0,007883398;877,8267014;222702,6086;0,012645811;4,26E-07;0;0,001311252;514,8952425;-75,98189182;111351,3043;113047,0094;0;0;0,687969856;5,710002061;3160;6,880471253;1,842411268;2174,318199;8,384221352;15,95479206;172433,6528;171948,5459;10777,23516
103;reserve_descent_5;5431,659791;1219,2;0,265206918;88,99888889;87513,02812;1,087930805;280,2267163;0,746045144;0,046899322;0,074612084;0,017182277;17574,36333;0,066972789;9,325871806;19,72641219;0,15;65977791,54;0;734,1563355;734,1920785;0,36177576;1041,601772;3169,005606;0,025292059;0;0;0,15;24,72341817;0,416586595;0,015076818;0,005172486;1,214271173;1041,601772;538,8591398;24,27926189;0;0;-0,00691691;1,214271173;3169,005606;-77,84764647;0;1041,601772;0,707608811;-519,4954913;0;1055,417325;1,934566849;0,68614995;0,015076818;6,86021857;582,6883237;0,016211104;0;0;32,92948899;0,008009164;922,0229866;230241,9965;0,01264603;4,48E-07;0;0,001311252;538,8591398;-77,84764647;115120,9983;116874,1099;0;0;0,68614995;5,616616085;3160;6,9732139;1,859237448;2183,707551;8,404802543;15,90737594;172404,5043;171927,0746;10808,00978
104;reserve_descent_6;5431,659791;1219,2;0,25600899;85,91222222;87513,02812;1,087930805;280,2267163;0,800617166;0,049886823;0,082659648;0,02617033;17574,36333;0,067046227;9,325871806;19,72641219;0,15;65977791,54;0;734,1563355;734,1920785;0,36177576;1041,601772;3169,005606;0,025292059;0;0;0,15;23,90479986;0,429386227;0,015006578;0,005497228;1,172157722;1041,601772;572,6900964;23,43948787;0;0;-0,00692693;1,172157722;3169,005606;-77,960413;0;1041,601772;0,707608811;-519,4954913;0;1050,500317;1,934566849;0,68614995;0,015006578;6,85150703;582,3523115;0,016229283;0;0;35,3379382;0,008635181;989,4593668;229169,3387;0,01264603;4,36E-07;0;0,001311252;572,6900964;-77,960413;114584,6693;116329,6135;0;0;0,68614995;5,639667609;3160;6,965369566;1,859237448;2183,707551;8,404802543;16,04867002;172404,5043;171927,2827;10712,86795
105;reserve_descent_6;5471,03703;1028,389905;0,255444522;85,91222222;89567,30637;1,108564157;281,4665444;0,785640277;0,049033287;0,080522357;0,024123879;17571,71097;0,067660606;9,325742512;19,72010635;0,15;65957334,24;0;734,1507289;734,1864722;0,361663587;1041,601772;3169,005606;0,025292445;0;0;0,15;23,90744014;0,431902362;0,015102798;0,005564895;1,172157722;1041,601772;590,7346622;23,43891184;0;0;-0,006939117;1,172157722;3169,005606;-79,57875288;0;1041,601772;0,707614218;-519,4954938;0;1077,287202;1,934566859;0,684637076;0,015102798;6,975583151;584,2716452;0,016203188;0;0;36,5112435;0,008700046;1022,311819;235012,9663;0,012646223;4,58E-07;0;0,001311252;590,7346622;-79,57875288;117506,4832;119295,922;0;0;0,684637076;5,568153649;3160;7,041417816;1,874099115;2192,088997;8,423376179;16,02259058;172378,4846;171910,8154;10729,27717
106;reserve_descent_6;5549,79151;647,4150851;0,254328477;85,91222222;93786,15064;1,150659489;283,9422295;0,756754493;0,047426893;0,07640315;0,020122114;17566,33466;0,068872892;9,325480314;19,70731861;0,15;65916419,65;0;734,1395192;734,175263;0,36143924;1041,601772;3169,005606;0,025293217;0;0;0,15;23,9121067;0,436151227;0,015275061;0,005683737;1,172157722;1041,601772;626,2611842;23,43776543;0;0;-0,006963387;1,172157722;3169,005606;-82,88948591;0;1041,601772;0,707625029;-519,4954988;0;1130,949001;1,934566878;0,681645875;0,015275061;7,236057103;588,1954089;0,016179708;0;0;38,81237803;0,008809549;1086,743397;246719,4255;0,012646609;5,34E-07;0;0,001311252;626,2611842;-82,88948591;123359,7127;125238,287;0;0;0,681645875;5,422494466;3160;7,207368555;1,903646021;2209,078136;8,461673283;15,95623176;172325,743;171878,0662;10771,84568
107;reserve_descent_6;5589,16875;457,2;0,25377665;85,91222222;95952,1631;1,172131188;285,1784132;0,742821197;0,046671019;0,074417548;0,01818405;17563,6107;0,069479189;9,325347408;19,70083658;0,15;65895962,36;0;734,133916;734,1696601;0,361327067;1041,601772;3169,005606;0,025293603;0;0;0,15;23,9147489;0,438581051;0,015371059;0,005751321;1,172157722;1041,601772;645,5330801;23,43719512;0;0;-0,006975467;1,172157722;3169,005606;-84,58271352;0;1041,601772;0,707630434;-519,4955013;0;1159,293133;1,934566887;0,68016688;0,015371059;7,36977276;590,1949651;0,016171849;0;0;40,06800088;0,00887219;1121,900733;252902,7705;0,012646802;5,46E-07;0;0,001311252;645,5330801;-84,58271352;126451,3852;128377,0409;0;0;0,68016688;5,346785829;3160;7,296232035;1,918313847;2217,685853;8,481426211;15,9161126;172299,021;171861,7134;10797,97044
108;reserve_descent_7;5589,16875;457,2;0,173263926;58,65586477;95952,1631;1,172131188;285,1784132;1,581315645;0,148920082;0,201470683;0,149110805;17563,6107;0,090155926;9,325347408;19,70083658;0,245205477;65895962,36;0;734,133916;734,1696601;0,361327067;1041,601772;3169,005606;0,025293603;0;0;0,245205477;17,27082643;0,737719203;0,035536791;0,032758707;0,800281066;1041,601772;3676,864774;15,50338727;0;0;-0,006627427;0,800281066;3169,005606;-80,362472;0;1041,601772;0,707630434;-519,4955013;0;2680,202965;1,934566887;0,68016688;0,035536791;9,172639992;617,8626626;0,017141606;0;0;256,8937753;0,024604374;7193,004605;584693,1516;0,012646802;5,21E-07;0;0,001311252;3676,864774;-80,362472;292346,5758;296798,5541;0;0;0,68016688;4,223544949;3160;8,748475731;1,918313847;2217,685853;8,481426211;10,61855208;172299,021;170540,0538;16060,57516
109;reserve_descent_7;5626,402315;342,9;0,173038699;58,65586477;97273,14245;1,185180732;285,92127;1,563872393;0,147112552;0,198756188;0,14639631;17560,24231;0,090634422;9,325183002;19,69281828;0,243390521;65876618,75;0;734,1286189;734,1643632;0,361221;1041,601772;3169,005606;0,025293968;0;0;0,243390521;17,2511701;0,735892154;0,035141851;0,032314413;0,800281066;1041,601772;3667,376785;15,50250916;0;0;-0,006644945;0,800281066;3169,005606;-81,47194206;0;1041,601772;0,707635543;-519,4955037;0;2679,923967;1,934566896;0,679282729;0,035141851;9,235247852;618,3238381;0,017117385;0;0;256,1368117;0,024534429;7171,809686;584632,2875;0,012646984;5,39E-07;0;0,001311252;3667,376785;-81,47194206;292316,1437;296767,6586;0;0;0,679282729;4,220146447;3160;8,788399292;1,932527947;2228,329958;8,510959565;10,6304484;172265,9771;170536,5612;16042,27355
110;reserve_descent_7;5700,869446;114,3;0,172590845;58,65586477;99959,43431;1,211614474;287,4070633;1,529664369;0,143628342;0,193459502;0,141099624;17553,45951;0,091610857;9,324851751;19,67666276;0,239905716;65837931,52;0;734,1180276;734,1537725;0,361008866;1041,601772;3169,005606;0,025294698;0;0;0,239905716;17,21400724;0,732281434;0,034396995;0,031474293;0,800281066;1041,601772;3651,700162;15,50077357;0;0;-0,006679573;0,800281066;3169,005606;-83,72309171;0;1041,601772;0,707645759;-519,4955085;0;2681,62596;1,934566913;0,677524628;0,034396995;9,363084992;619,2888892;0,017070241;0;0;254,8562527;0,024396275;7135,95414;585003,5816;0,012647349;5,72E-07;0;0,001311252;3651,700162;-83,72309171;292501,7908;296956,1328;0;0;0,677524628;4,211012013;3160;8,870941834;1,961130009;2249,76363;8,570850131;10,65015684;172199,4378;170526,63;16011,65435
111;reserve_descent_7;5738,103011;0;0,172368206;58,65586477;101325;1,225;288,15;1,512892524;0,141949353;0,1908742;0,138514322;17550,03658;0,09227033;9,32468449;19,66850519;0,238711099;65818587,91;0;734,1127335;734,1484786;0,3609028;1041,601772;3169,005606;0,025295062;0;0;0,238711099;17,19645481;0,730500608;0,034046067;0,031077422;0,800281066;1041,601772;3645,488681;15,49991603;0;0;-0,006696685;0,800281066;3169,005606;-84,86489023;0;1041,601772;0,707650865;-519,4955109;0;2683,590751;1,934566922;0,676650634;0,034046067;9,42190083;619,8161365;0,017053948;0;0;254,3310169;0,024328172;7121,247581;585432,2057;0,012647531;5,96E-07;0;0,001311252;3645,488681;-84,86489023;292716,1028;297173,7085;0;0;0,676650634;4,200793547;3160;8,911987537;1,975527515;2260,580063;8,601285083;10,65797408;172165,8589;170520,1757;15999,30479
112;hold;5738,103011;457,2;0,334316545;113,1777778;95952,1631;1,172131188;285,1784132;0,427721315;0,031941832;0,026789938;0,026789938;17550,03658;0,155285843;9,32468449;19,66850519;0,554700701;65818587,91;0;731,4133484;734,1484786;0,3609028;1041,601772;3169,005606;98,47102527;0,97107736;0,970962083;0,554700701;31,95097664;0,825779712;0,079367634;0,04244391;1,544159873;1041,601772;4763,939985;35,03821694;0,875406007;0,240172311;0,13615707;1,544159873;3169,005606;1651,005439;213451,9583;1041,601772;36,00231797;-26332,57594;-87,02942109;5985,947549;98,06077113;0,68016688;0,079367634;14,09884128;684,5445526;0,020606673;-1;1;458,2117317;0,019649872;12829,89085;1732753,728;271,8967848;0,038598572;8979,814382;0,226663767;4763,939985;1651,005439;652924,9059;890710,4164;227842,4916;213451,9583;0,68016688;2,335016997;3160;13,46712414;1,975527515;2260,580063;8,601285083;13,39063171;172165,8589;171738,6963;12825,28711
113;hold;6188,103011;457,2;0,334316545;113,1777778;95952,1631;1,172131188;285,1784132;0,426024169;0,031897416;0,026557084;0,026557084;17480,18613;0,155160672;9,321256928;19,50133845;0,554142789;53924583,21;0;728,3162656;731,061939;0,295684451;1041,601772;3169,005606;99,29113388;0,97107736;0,970962083;0,554142789;31,948389;0,825583056;0,079237228;0,04236408;1,544159873;1041,601772;4754,979866;35,03821694;0,875406007;0,240172311;0,13615707;1,544159873;3169,005606;1651,005439;213451,9583;1041,601772;36,16276209;-26337,92784;-87,02942109;5976,112241;98,08070126;0,68016688;0,079237228;14,09082163;684,461441;0,020600438;-1;1;457,5717213;0,01965472;12811,97061;1730608,131;272,3068391;0,038706267;8979,814382;0,226663767;4754,979866;1651,005439;651852,107;889621,2804;227842,4916;213451,9583;0,68016688;2,336228196;3160;13,46041562;2,13867182;2481,307488;9,541735363;13,35607164;171480,626;171057,258;12807,45287
114;hold;7088,103011;457,2;0,334316545;113,1777778;95952,1631;1,172131188;285,1784132;0,42263389;0,031809252;0,026091927;0,026091927;17340,6536;0,154912025;9,314327391;19,16337579;0,553035574;30126965,58;0;722,2705728;725,0079509;0,16519507;1041,601772;3169,005606;99,83315342;0,97107736;0,970962083;0,553035574;31,94325323;0,825190479;0,078978427;0,042205634;1,544159873;1041,601772;4737,195731;35,03821694;0,875406007;0,240172311;0,13615707;1,544159873;3169,005606;1651,005439;213451,9583;1041,601772;36,47035609;-26341,46498;-87,02942109;5956,59339;98,09387333;0,68016688;0,078978427;14,07490609;684,2965002;0,020588065;-1;1;456,3014222;0,019664382;12776,40234;1726350,043;272,5778489;0,038777443;8979,814382;0,226663767;4737,195731;1651,005439;649723,0633;887459,8148;227842,4916;213451,9583;0,68016688;2,338636498;3160;13,4470988;2,46481987;2922,230306;11,41897089;13,28650809;170111,8118;169695,9931;12772,05357
